,timestamp,shared_counts,real_temperature,temperature,humidity,wind_speed,weather_code,is_holiday,is_weekend,season_code,date,year,season
255,2015-01-14 16:00:00,1365,7.0,4.5,59.0,16.0,1,False,False,3,2015-01-14,2015,winter
256,2015-01-14 17:00:00,2638,7.5,4.5,64.0,16.0,2,False,False,3,2015-01-14,2015,winter
257,2015-01-14 18:00:00,1974,8.0,4.5,71.0,21.5,2,False,False,3,2015-01-14,2015,winter
258,2015-01-14 19:00:00,1254,9.0,5.5,71.0,27.0,3,False,False,3,2015-01-14,2015,winter
259,2015-01-14 20:00:00,885,10.0,6.0,69.0,31.0,3,False,False,3,2015-01-14,2015,winter
260,2015-01-14 21:00:00,537,10.0,6.0,71.0,38.0,7,False,False,3,2015-01-14,2015,winter
261,2015-01-14 22:00:00,344,9.5,5.5,76.5,39.0,7,False,False,3,2015-01-14,2015,winter
262,2015-01-14 23:00:00,188,10.0,6.0,79.0,40.0,26,False,False,3,2015-01-14,2015,winter
263,2015-01-15 00:00:00,91,10.0,6.0,82.0,40.0,7,False,False,3,2015-01-15,2015,winter
264,2015-01-15 01:00:00,66,11.0,11.0,79.5,40.0,26,False,False,3,2015-01-15,2015,winter
265,2015-01-15 02:00:00,25,11.0,11.0,82.0,44.5,26,False,False,3,2015-01-15,2015,winter
266,2015-01-15 03:00:00,23,11.5,11.5,79.5,45.0,7,False,False,3,2015-01-15,2015,winter
267,2015-01-15 04:00:00,23,11.0,11.0,77.0,37.0,26,False,False,3,2015-01-15,2015,winter
268,2015-01-15 05:00:00,62,10.0,6.5,79.0,31.5,7,False,False,3,2015-01-15,2015,winter
269,2015-01-15 06:00:00,481,9.5,5.5,73.5,29.5,7,False,False,3,2015-01-15,2015,winter
270,2015-01-15 07:00:00,1692,9.0,6.0,73.5,23.0,2,False,False,3,2015-01-15,2015,winter
271,2015-01-15 08:00:00,3673,9.0,6.0,66.0,21.0,1,False,False,3,2015-01-15,2015,winter
272,2015-01-15 09:00:00,1941,9.0,6.0,73.5,19.5,2,False,False,3,2015-01-15,2015,winter
273,2015-01-15 10:00:00,844,9.0,6.0,76.0,21.0,2,False,False,3,2015-01-15,2015,winter
274,2015-01-15 11:00:00,729,9.0,6.0,66.0,26.0,2,False,False,3,2015-01-15,2015,winter
275,2015-01-15 12:00:00,835,8.5,5.0,71.0,25.0,7,False,False,3,2015-01-15,2015,winter
276,2015-01-15 13:00:00,1005,9.0,5.0,64.0,32.5,2,False,False,3,2015-01-15,2015,winter
277,2015-01-15 14:00:00,828,9.0,5.0,60.0,30.5,2,False,False,3,2015-01-15,2015,winter
278,2015-01-15 15:00:00,912,9.0,5.0,52.0,36.0,2,False,False,3,2015-01-15,2015,winter
279,2015-01-15 16:00:00,1249,8.0,4.0,53.0,29.0,2,False,False,3,2015-01-15,2015,winter
280,2015-01-15 17:00:00,2524,7.5,3.5,55.0,29.5,2,False,False,3,2015-01-15,2015,winter
281,2015-01-15 18:00:00,2480,7.0,3.0,57.0,29.5,2,False,False,3,2015-01-15,2015,winter
282,2015-01-15 19:00:00,1353,8.0,4.0,51.5,29.5,2,False,False,3,2015-01-15,2015,winter
283,2015-01-15 20:00:00,810,7.0,2.0,51.0,34.0,2,False,False,3,2015-01-15,2015,winter
284,2015-01-15 21:00:00,591,6.5,1.5,57.0,32.0,1,False,False,3,2015-01-15,2015,winter
285,2015-01-15 22:00:00,430,6.5,1.5,59.0,33.0,2,False,False,3,2015-01-15,2015,winter
286,2015-01-15 23:00:00,301,7.0,3.0,57.0,29.5,1,False,False,3,2015-01-15,2015,winter
287,2015-01-16 00:00:00,208,7.0,3.0,53.0,31.0,1,False,False,3,2015-01-16,2015,winter
288,2015-01-16 01:00:00,117,7.0,3.0,53.0,27.5,1,False,False,3,2015-01-16,2015,winter
289,2015-01-16 02:00:00,71,6.5,2.5,59.0,22.0,1,False,False,3,2015-01-16,2015,winter
290,2015-01-16 03:00:00,59,6.5,2.5,59.0,25.0,1,False,False,3,2015-01-16,2015,winter
291,2015-01-16 04:00:00,46,6.5,3.0,55.0,20.5,1,False,False,3,2015-01-16,2015,winter
292,2015-01-16 05:00:00,88,6.5,3.0,55.0,20.5,1,False,False,3,2015-01-16,2015,winter
293,2015-01-16 06:00:00,471,7.0,4.0,55.0,18.5,1,False,False,3,2015-01-16,2015,winter
294,2015-01-16 07:00:00,1648,7.0,4.5,59.0,15.0,7,False,False,3,2015-01-16,2015,winter
295,2015-01-16 08:00:00,3546,7.0,4.5,61.0,15.0,3,False,False,3,2015-01-16,2015,winter
296,2015-01-16 09:00:00,1980,6.0,3.0,71.0,13.0,2,False,False,3,2015-01-16,2015,winter
297,2015-01-16 10:00:00,878,6.5,3.5,68.5,17.0,2,False,False,3,2015-01-16,2015,winter
298,2015-01-16 11:00:00,795,6.0,2.5,76.0,19.5,2,False,False,3,2015-01-16,2015,winter
299,2015-01-16 12:00:00,994,6.0,3.0,73.5,17.0,2,False,False,3,2015-01-16,2015,winter
300,2015-01-16 13:00:00,1122,7.0,4.0,68.5,15.0,2,False,False,3,2015-01-16,2015,winter
301,2015-01-16 14:00:00,941,7.0,4.5,66.0,15.0,2,False,False,3,2015-01-16,2015,winter
302,2015-01-16 15:00:00,1104,7.0,4.0,66.0,15.0,2,False,False,3,2015-01-16,2015,winter
303,2015-01-16 16:00:00,1149,6.0,2.0,68.5,23.5,7,False,False,3,2015-01-16,2015,winter
304,2015-01-16 17:00:00,2348,5.5,2.5,76.0,14.0,2,False,False,3,2015-01-16,2015,winter
305,2015-01-16 18:00:00,2002,5.0,1.5,73.0,16.0,3,False,False,3,2015-01-16,2015,winter
306,2015-01-16 19:00:00,1183,4.0,1.0,72.5,12.0,1,False,False,3,2015-01-16,2015,winter
307,2015-01-16 20:00:00,693,4.0,2.0,72.5,9.0,1,False,False,3,2015-01-16,2015,winter
308,2015-01-16 21:00:00,473,3.0,0.0,75.0,11.0,1,False,False,3,2015-01-16,2015,winter
309,2015-01-16 22:00:00,386,2.5,-1.5,72.5,15.0,1,False,False,3,2015-01-16,2015,winter
310,2015-01-16 23:00:00,361,2.5,-1.0,81.0,12.0,1,False,False,3,2015-01-16,2015,winter
311,2015-01-17 00:00:00,328,2.0,-2.0,81.0,13.0,1,False,True,3,2015-01-17,2015,winter
312,2015-01-17 01:00:00,220,2.0,-1.5,81.0,12.0,1,False,True,3,2015-01-17,2015,winter
313,2015-01-17 02:00:00,199,1.0,-3.0,81.0,14.0,1,False,True,3,2015-01-17,2015,winter
314,2015-01-17 03:00:00,144,1.0,-3.0,81.0,15.0,1,False,True,3,2015-01-17,2015,winter
315,2015-01-17 04:00:00,76,1.0,-2.0,81.0,10.0,1,False,True,3,2015-01-17,2015,winter
316,2015-01-17 05:00:00,68,0.5,-2.5,77.5,8.0,1,False,True,3,2015-01-17,2015,winter
317,2015-01-17 06:00:00,70,0.5,-3.0,77.5,10.0,1,False,True,3,2015-01-17,2015,winter
318,2015-01-17 07:00:00,154,1.5,-2.5,72.5,16.0,1,False,True,3,2015-01-17,2015,winter
319,2015-01-17 08:00:00,350,2.5,-1.5,67.5,15.0,1,False,True,3,2015-01-17,2015,winter
320,2015-01-17 09:00:00,682,3.5,-0.5,65.0,16.0,1,False,True,3,2015-01-17,2015,winter
321,2015-01-17 10:00:00,784,4.0,0.0,70.0,21.0,7,False,True,3,2015-01-17,2015,winter
322,2015-01-17 11:00:00,998,5.0,1.5,73.0,18.5,7,False,True,3,2015-01-17,2015,winter
323,2015-01-17 12:00:00,1360,6.5,3.5,73.5,17.0,2,False,True,3,2015-01-17,2015,winter
324,2015-01-17 13:00:00,1421,6.0,2.5,73.5,20.5,2,False,True,3,2015-01-17,2015,winter
325,2015-01-17 14:00:00,1531,7.0,4.0,66.0,17.0,2,False,True,3,2015-01-17,2015,winter
326,2015-01-17 15:00:00,1527,6.0,3.0,71.0,18.0,1,False,True,3,2015-01-17,2015,winter
327,2015-01-17 16:00:00,1257,6.0,3.0,71.0,15.0,1,False,True,3,2015-01-17,2015,winter
328,2015-01-17 17:00:00,997,5.0,2.5,76.0,10.0,1,False,True,3,2015-01-17,2015,winter
329,2015-01-17 18:00:00,765,5.0,2.0,76.0,13.0,1,False,True,3,2015-01-17,2015,winter
330,2015-01-17 19:00:00,719,5.0,2.0,76.0,12.0,1,False,True,3,2015-01-17,2015,winter
331,2015-01-17 20:00:00,525,5.0,3.0,81.0,9.0,1,False,True,3,2015-01-17,2015,winter
332,2015-01-17 21:00:00,415,5.0,2.5,76.0,10.0,1,False,True,3,2015-01-17,2015,winter
333,2015-01-17 22:00:00,328,5.0,3.0,76.0,7.0,2,False,True,3,2015-01-17,2015,winter
334,2015-01-17 23:00:00,350,5.0,2.5,78.5,9.0,7,False,True,3,2015-01-17,2015,winter
335,2015-01-18 00:00:00,383,5.0,3.0,76.0,7.0,2,False,True,3,2015-01-18,2015,winter
336,2015-01-18 01:00:00,268,5.0,3.5,76.0,6.5,7,False,True,3,2015-01-18,2015,winter
337,2015-01-18 02:00:00,268,5.0,3.0,81.0,8.0,7,False,True,3,2015-01-18,2015,winter
338,2015-01-18 03:00:00,140,4.5,3.0,84.0,6.5,7,False,True,3,2015-01-18,2015,winter
339,2015-01-18 04:00:00,73,4.0,4.0,87.0,0.0,7,False,True,3,2015-01-18,2015,winter
340,2015-01-18 05:00:00,53,4.0,3.5,90.0,5.0,7,False,True,3,2015-01-18,2015,winter
341,2015-01-18 06:00:00,54,4.0,3.5,90.0,5.0,7,False,True,3,2015-01-18,2015,winter
342,2015-01-18 07:00:00,97,4.0,3.5,87.0,5.0,7,False,True,3,2015-01-18,2015,winter
343,2015-01-18 08:00:00,210,4.0,3.5,93.0,5.0,2,False,True,3,2015-01-18,2015,winter
344,2015-01-18 09:00:00,406,4.0,2.5,90.0,6.5,7,False,True,3,2015-01-18,2015,winter
345,2015-01-18 10:00:00,693,4.0,2.0,87.0,9.0,7,False,True,3,2015-01-18,2015,winter
346,2015-01-18 11:00:00,906,4.0,1.5,84.0,9.0,4,False,True,3,2015-01-18,2015,winter
347,2015-01-18 12:00:00,1244,4.0,1.0,81.0,12.0,2,False,True,3,2015-01-18,2015,winter
348,2015-01-18 13:00:00,1401,4.0,1.0,81.0,12.0,2,False,True,3,2015-01-18,2015,winter
349,2015-01-18 14:00:00,1313,4.0,1.0,75.0,14.0,2,False,True,3,2015-01-18,2015,winter
350,2015-01-18 15:00:00,1450,4.0,1.0,75.0,13.0,2,False,True,3,2015-01-18,2015,winter
351,2015-01-18 16:00:00,1111,3.0,2.0,81.0,6.0,2,False,True,3,2015-01-18,2015,winter
352,2015-01-18 17:00:00,844,3.0,3.0,81.0,4.0,1,False,True,3,2015-01-18,2015,winter
353,2015-01-18 18:00:00,694,2.0,0.0,87.0,6.5,1,False,True,3,2015-01-18,2015,winter
354,2015-01-18 19:00:00,510,2.0,-0.5,87.0,8.0,1,False,True,3,2015-01-18,2015,winter
355,2015-01-18 20:00:00,370,1.5,0.5,87.0,5.5,1,False,True,3,2015-01-18,2015,winter
356,2015-01-18 21:00:00,265,1.0,1.0,87.0,4.0,1,False,True,3,2015-01-18,2015,winter
357,2015-01-18 22:00:00,249,1.0,1.0,87.0,4.0,1,False,True,3,2015-01-18,2015,winter
358,2015-01-18 23:00:00,197,0.5,-1.5,90.0,6.0,1,False,True,3,2015-01-18,2015,winter
359,2015-01-19 00:00:00,128,0.0,-3.0,93.0,8.0,1,False,False,3,2015-01-19,2015,winter
360,2015-01-19 01:00:00,57,0.5,-2.5,93.0,8.0,2,False,False,3,2015-01-19,2015,winter
361,2015-01-19 02:00:00,30,1.0,0.0,93.0,5.5,2,False,False,3,2015-01-19,2015,winter
362,2015-01-19 03:00:00,32,0.5,-0.5,93.0,3.5,2,False,False,3,2015-01-19,2015,winter
363,2015-01-19 04:00:00,36,0.5,-1.0,93.0,4.5,3,False,False,3,2015-01-19,2015,winter
364,2015-01-19 05:00:00,88,1.0,-1.0,93.0,6.5,3,False,False,3,2015-01-19,2015,winter
365,2015-01-19 06:00:00,472,1.0,-1.0,90.0,7.0,3,False,False,3,2015-01-19,2015,winter
366,2015-01-19 07:00:00,1695,1.0,-1.0,90.0,6.5,2,False,False,3,2015-01-19,2015,winter
367,2015-01-19 08:00:00,3554,2.0,-0.5,84.0,7.5,3,False,False,3,2015-01-19,2015,winter
368,2015-01-19 09:00:00,1828,2.0,-0.5,87.0,8.0,3,False,False,3,2015-01-19,2015,winter
369,2015-01-19 10:00:00,794,3.0,1.0,75.0,7.5,2,False,False,3,2015-01-19,2015,winter
370,2015-01-19 11:00:00,688,3.5,3.0,72.5,3.0,2,False,False,3,2015-01-19,2015,winter
371,2015-01-19 12:00:00,923,4.0,1.5,70.0,9.0,2,False,False,3,2015-01-19,2015,winter
372,2015-01-19 13:00:00,913,4.0,2.0,70.0,8.0,2,False,False,3,2015-01-19,2015,winter
373,2015-01-19 14:00:00,815,5.0,3.5,66.0,7.5,3,False,False,3,2015-01-19,2015,winter
374,2015-01-19 15:00:00,908,5.0,4.0,63.5,6.0,3,False,False,3,2015-01-19,2015,winter
375,2015-01-19 16:00:00,1257,4.0,2.5,67.5,6.5,3,False,False,3,2015-01-19,2015,winter
376,2015-01-19 17:00:00,2774,3.5,2.5,72.5,6.0,2,False,False,3,2015-01-19,2015,winter
377,2015-01-19 18:00:00,2543,3.5,2.5,72.5,6.0,3,False,False,3,2015-01-19,2015,winter
378,2015-01-19 19:00:00,1442,3.5,1.5,72.5,7.0,3,False,False,3,2015-01-19,2015,winter
379,2015-01-19 20:00:00,893,3.0,1.5,75.0,6.5,3,False,False,3,2015-01-19,2015,winter
380,2015-01-19 21:00:00,561,2.5,1.5,78.0,5.5,3,False,False,3,2015-01-19,2015,winter
381,2015-01-19 22:00:00,356,2.0,1.0,75.0,3.0,2,False,False,3,2015-01-19,2015,winter
382,2015-01-19 23:00:00,247,2.0,2.0,81.0,2.0,3,False,False,3,2015-01-19,2015,winter
383,2015-01-20 00:00:00,85,1.0,0.0,87.0,3.0,3,False,False,3,2015-01-20,2015,winter
384,2015-01-20 01:00:00,49,0.5,-1.0,90.0,6.5,1,False,False,3,2015-01-20,2015,winter
385,2015-01-20 02:00:00,40,0.0,-1.0,93.0,3.0,1,False,False,3,2015-01-20,2015,winter
386,2015-01-20 03:00:00,18,-0.5,-0.5,90.0,4.0,1,False,False,3,2015-01-20,2015,winter
387,2015-01-20 04:00:00,32,-1.0,-2.0,93.0,3.0,1,False,False,3,2015-01-20,2015,winter
388,2015-01-20 05:00:00,80,-0.5,-0.5,93.0,4.0,2,False,False,3,2015-01-20,2015,winter
389,2015-01-20 06:00:00,520,-1.0,-2.0,93.0,5.0,1,False,False,3,2015-01-20,2015,winter
390,2015-01-20 07:00:00,1791,-1.0,-3.5,96.5,6.5,1,False,False,3,2015-01-20,2015,winter
391,2015-01-20 08:00:00,3700,-0.5,-3.5,96.5,7.0,1,False,False,3,2015-01-20,2015,winter
392,2015-01-20 09:00:00,1818,0.0,-3.0,93.0,9.0,1,False,False,3,2015-01-20,2015,winter
393,2015-01-20 10:00:00,806,1.0,0.0,87.0,5.0,2,False,False,3,2015-01-20,2015,winter
394,2015-01-20 11:00:00,636,2.5,1.0,78.0,6.0,2,False,False,3,2015-01-20,2015,winter
395,2015-01-20 12:00:00,894,3.5,1.0,78.0,9.0,1,False,False,3,2015-01-20,2015,winter
396,2015-01-20 13:00:00,966,4.5,2.0,72.5,9.0,2,False,False,3,2015-01-20,2015,winter
397,2015-01-20 14:00:00,806,5.0,2.0,68.0,11.0,2,False,False,3,2015-01-20,2015,winter
398,2015-01-20 15:00:00,897,4.0,1.0,75.0,13.0,2,False,False,3,2015-01-20,2015,winter
399,2015-01-20 16:00:00,1287,4.0,1.0,78.0,13.0,3,False,False,3,2015-01-20,2015,winter
400,2015-01-20 17:00:00,2683,4.0,1.0,78.0,12.0,1,False,False,3,2015-01-20,2015,winter
401,2015-01-20 18:00:00,2624,4.0,1.0,75.0,12.0,1,False,False,3,2015-01-20,2015,winter
402,2015-01-20 19:00:00,1448,4.0,1.0,72.5,13.0,1,False,False,3,2015-01-20,2015,winter
403,2015-01-20 20:00:00,758,4.0,1.0,70.0,14.0,2,False,False,3,2015-01-20,2015,winter
404,2015-01-20 21:00:00,603,4.0,0.5,70.0,16.0,2,False,False,3,2015-01-20,2015,winter
405,2015-01-20 22:00:00,447,4.0,0.5,70.0,17.5,1,False,False,3,2015-01-20,2015,winter
406,2015-01-20 23:00:00,259,4.0,0.0,70.0,18.5,4,False,False,3,2015-01-20,2015,winter
407,2015-01-21 00:00:00,151,3.5,-0.5,72.5,18.0,4,False,False,3,2015-01-21,2015,winter
408,2015-01-21 01:00:00,70,3.0,-1.5,81.0,18.5,4,False,False,3,2015-01-21,2015,winter
409,2015-01-21 02:00:00,56,3.0,-1.0,81.0,19.0,3,False,False,3,2015-01-21,2015,winter
410,2015-01-21 03:00:00,24,3.0,-1.0,81.0,17.0,4,False,False,3,2015-01-21,2015,winter
411,2015-01-21 04:00:00,41,3.0,-1.0,84.0,16.0,7,False,False,3,2015-01-21,2015,winter
412,2015-01-21 05:00:00,81,3.0,-0.5,87.0,14.0,7,False,False,3,2015-01-21,2015,winter
413,2015-01-21 06:00:00,522,3.0,-1.0,87.0,18.0,7,False,False,3,2015-01-21,2015,winter
414,2015-01-21 07:00:00,1656,3.0,-1.0,87.0,18.0,3,False,False,3,2015-01-21,2015,winter
415,2015-01-21 08:00:00,3655,3.0,-1.0,87.0,18.0,3,False,False,3,2015-01-21,2015,winter
416,2015-01-21 09:00:00,1976,3.0,-1.0,87.0,18.0,3,False,False,3,2015-01-21,2015,winter
417,2015-01-21 10:00:00,821,3.0,-1.0,87.0,17.0,3,False,False,3,2015-01-21,2015,winter
418,2015-01-21 11:00:00,666,3.0,-1.0,87.0,16.0,3,False,False,3,2015-01-21,2015,winter
419,2015-01-21 12:00:00,805,3.0,-1.0,87.0,17.0,7,False,False,3,2015-01-21,2015,winter
420,2015-01-21 13:00:00,821,3.5,0.0,84.0,16.0,3,False,False,3,2015-01-21,2015,winter
421,2015-01-21 14:00:00,701,3.0,-1.0,87.0,17.0,4,False,False,3,2015-01-21,2015,winter
422,2015-01-21 15:00:00,759,3.0,-1.0,87.0,18.0,4,False,False,3,2015-01-21,2015,winter
423,2015-01-21 16:00:00,1217,3.0,-1.0,87.0,16.0,4,False,False,3,2015-01-21,2015,winter
424,2015-01-21 17:00:00,2503,3.0,-0.5,84.0,14.0,4,False,False,3,2015-01-21,2015,winter
425,2015-01-21 18:00:00,2511,3.0,0.0,87.0,11.0,4,False,False,3,2015-01-21,2015,winter
426,2015-01-21 19:00:00,1359,3.0,0.0,87.0,13.0,7,False,False,3,2015-01-21,2015,winter
427,2015-01-21 20:00:00,890,3.0,0.5,81.0,9.0,4,False,False,3,2015-01-21,2015,winter
428,2015-01-21 21:00:00,666,3.0,2.0,81.0,6.0,4,False,False,3,2015-01-21,2015,winter
429,2015-01-21 22:00:00,480,3.0,2.0,81.0,6.0,3,False,False,3,2015-01-21,2015,winter
430,2015-01-21 23:00:00,351,3.0,2.5,81.0,3.0,1,False,False,3,2015-01-21,2015,winter
431,2015-01-22 00:00:00,138,2.5,2.5,84.0,2.0,1,False,False,3,2015-01-22,2015,winter
432,2015-01-22 01:00:00,81,2.0,2.0,87.0,2.0,2,False,False,3,2015-01-22,2015,winter
433,2015-01-22 02:00:00,54,2.0,2.0,87.0,2.0,3,False,False,3,2015-01-22,2015,winter
434,2015-01-22 03:00:00,37,2.0,1.0,87.0,5.5,4,False,False,3,2015-01-22,2015,winter
435,2015-01-22 04:00:00,39,2.0,1.0,87.0,5.0,3,False,False,3,2015-01-22,2015,winter
436,2015-01-22 05:00:00,89,2.0,1.0,87.0,5.0,3,False,False,3,2015-01-22,2015,winter
437,2015-01-22 06:00:00,512,2.0,2.0,84.0,2.0,3,False,False,3,2015-01-22,2015,winter
438,2015-01-22 07:00:00,1677,2.0,2.0,81.0,2.0,3,False,False,3,2015-01-22,2015,winter
439,2015-01-22 08:00:00,3828,2.0,1.0,81.0,5.0,3,False,False,3,2015-01-22,2015,winter
440,2015-01-22 09:00:00,1911,2.5,2.5,78.0,2.0,3,False,False,3,2015-01-22,2015,winter
441,2015-01-22 10:00:00,789,4.0,1.5,70.0,9.0,3,False,False,3,2015-01-22,2015,winter
442,2015-01-22 11:00:00,713,4.0,1.5,67.5,10.0,3,False,False,3,2015-01-22,2015,winter
443,2015-01-22 12:00:00,914,5.0,2.0,59.0,13.0,2,False,False,3,2015-01-22,2015,winter
444,2015-01-22 13:00:00,935,5.0,2.0,57.0,13.0,2,False,False,3,2015-01-22,2015,winter
445,2015-01-22 14:00:00,867,4.5,1.5,59.0,14.0,2,False,False,3,2015-01-22,2015,winter
446,2015-01-22 15:00:00,885,4.0,1.0,61.0,13.0,2,False,False,3,2015-01-22,2015,winter
447,2015-01-22 16:00:00,1328,4.0,1.0,63.0,12.0,3,False,False,3,2015-01-22,2015,winter
448,2015-01-22 17:00:00,2457,3.5,0.5,63.0,12.0,3,False,False,3,2015-01-22,2015,winter
449,2015-01-22 18:00:00,2422,3.0,0.0,65.0,9.0,3,False,False,3,2015-01-22,2015,winter
450,2015-01-22 19:00:00,1350,2.0,0.0,70.0,6.5,2,False,False,3,2015-01-22,2015,winter
451,2015-01-22 20:00:00,850,2.0,0.0,70.0,6.5,1,False,False,3,2015-01-22,2015,winter
452,2015-01-22 21:00:00,640,0.0,-2.0,80.0,6.0,1,False,False,3,2015-01-22,2015,winter
453,2015-01-22 22:00:00,438,0.0,0.0,80.0,2.0,1,False,False,3,2015-01-22,2015,winter
454,2015-01-22 23:00:00,324,0.0,-1.0,80.0,3.0,1,False,False,3,2015-01-22,2015,winter
455,2015-01-23 00:00:00,171,-0.5,-2.0,86.5,5.5,1,False,False,3,2015-01-23,2015,winter
456,2015-01-23 01:00:00,96,-1.0,-3.0,86.0,6.0,1,False,False,3,2015-01-23,2015,winter
457,2015-01-23 02:00:00,58,-1.0,-3.0,86.0,6.0,4,False,False,3,2015-01-23,2015,winter
458,2015-01-23 03:00:00,41,-0.5,-1.5,83.0,5.0,3,False,False,3,2015-01-23,2015,winter
459,2015-01-23 04:00:00,31,-1.0,-2.0,86.0,5.0,3,False,False,3,2015-01-23,2015,winter
460,2015-01-23 05:00:00,80,-1.0,-3.0,86.0,6.0,4,False,False,3,2015-01-23,2015,winter
461,2015-01-23 06:00:00,426,-1.5,-2.5,89.5,5.0,1,False,False,3,2015-01-23,2015,winter
462,2015-01-23 07:00:00,1494,-1.0,-3.5,86.0,6.5,1,False,False,3,2015-01-23,2015,winter
463,2015-01-23 08:00:00,3328,-0.5,-3.5,83.0,7.0,1,False,False,3,2015-01-23,2015,winter
464,2015-01-23 09:00:00,1839,0.5,-2.0,84.0,6.5,1,False,False,3,2015-01-23,2015,winter
465,2015-01-23 10:00:00,894,2.0,-0.5,75.0,7.5,1,False,False,3,2015-01-23,2015,winter
466,2015-01-23 11:00:00,794,3.5,0.5,67.5,12.0,1,False,False,3,2015-01-23,2015,winter
467,2015-01-23 12:00:00,1084,4.5,1.0,65.5,16.5,1,False,False,3,2015-01-23,2015,winter
468,2015-01-23 13:00:00,1053,5.0,1.5,66.0,17.5,1,False,False,3,2015-01-23,2015,winter
469,2015-01-23 14:00:00,1005,5.0,1.0,66.0,19.5,1,False,False,3,2015-01-23,2015,winter
470,2015-01-23 15:00:00,1002,5.0,2.0,66.0,17.0,1,False,False,3,2015-01-23,2015,winter
471,2015-01-23 16:00:00,1421,4.0,1.0,75.0,12.0,1,False,False,3,2015-01-23,2015,winter
472,2015-01-23 17:00:00,2388,4.0,1.0,75.0,14.0,1,False,False,3,2015-01-23,2015,winter
473,2015-01-23 18:00:00,1946,4.5,1.5,78.5,14.0,2,False,False,3,2015-01-23,2015,winter
474,2015-01-23 19:00:00,1126,6.0,2.5,76.0,18.5,2,False,False,3,2015-01-23,2015,winter
475,2015-01-23 20:00:00,687,6.5,2.5,78.5,24.0,2,False,False,3,2015-01-23,2015,winter
476,2015-01-23 21:00:00,421,7.0,4.0,87.0,20.0,7,False,False,3,2015-01-23,2015,winter
477,2015-01-23 22:00:00,208,7.5,3.5,87.0,23.0,7,False,False,3,2015-01-23,2015,winter
478,2015-01-23 23:00:00,299,8.0,4.0,87.0,24.0,7,False,False,3,2015-01-23,2015,winter
479,2015-01-24 00:00:00,186,8.0,4.5,93.0,22.5,7,False,True,3,2015-01-24,2015,winter
480,2015-01-24 01:00:00,141,9.0,6.0,90.5,18.0,7,False,True,3,2015-01-24,2015,winter
481,2015-01-24 02:00:00,142,7.0,4.0,87.0,18.5,26,False,True,3,2015-01-24,2015,winter
482,2015-01-24 03:00:00,121,6.5,3.5,81.0,18.0,3,False,True,3,2015-01-24,2015,winter
483,2015-01-24 04:00:00,70,6.0,2.5,76.0,18.5,2,False,True,3,2015-01-24,2015,winter
484,2015-01-24 05:00:00,61,5.5,1.5,73.5,24.0,1,False,True,3,2015-01-24,2015,winter
485,2015-01-24 06:00:00,76,5.0,1.0,76.0,19.0,1,False,True,3,2015-01-24,2015,winter
486,2015-01-24 07:00:00,142,4.0,1.0,81.0,14.0,1,False,True,3,2015-01-24,2015,winter
487,2015-01-24 08:00:00,318,4.5,1.0,75.5,16.0,1,False,True,3,2015-01-24,2015,winter
488,2015-01-24 09:00:00,723,5.0,1.5,70.0,18.0,1,False,True,3,2015-01-24,2015,winter
489,2015-01-24 10:00:00,1086,5.5,1.5,68.0,24.0,1,False,True,3,2015-01-24,2015,winter
490,2015-01-24 11:00:00,1411,6.0,2.0,66.0,24.0,1,False,True,3,2015-01-24,2015,winter
491,2015-01-24 12:00:00,1636,6.0,2.0,61.0,24.0,1,False,True,3,2015-01-24,2015,winter
492,2015-01-24 13:00:00,1769,7.0,3.5,61.0,22.0,1,False,True,3,2015-01-24,2015,winter
493,2015-01-24 14:00:00,1796,7.0,4.0,61.0,20.0,2,False,True,3,2015-01-24,2015,winter
494,2015-01-24 15:00:00,1798,7.0,3.0,61.0,22.0,1,False,True,3,2015-01-24,2015,winter
495,2015-01-24 16:00:00,1597,6.5,3.5,63.5,17.0,1,False,True,3,2015-01-24,2015,winter
496,2015-01-24 17:00:00,1226,6.0,3.0,66.0,15.0,1,False,True,3,2015-01-24,2015,winter
497,2015-01-24 18:00:00,837,5.5,2.5,68.0,13.0,1,False,True,3,2015-01-24,2015,winter
498,2015-01-24 19:00:00,709,5.0,2.0,68.0,14.0,1,False,True,3,2015-01-24,2015,winter
499,2015-01-24 20:00:00,526,4.5,1.5,70.0,13.0,1,False,True,3,2015-01-24,2015,winter
500,2015-01-24 21:00:00,393,4.0,1.0,72.5,13.0,1,False,True,3,2015-01-24,2015,winter
501,2015-01-24 22:00:00,401,3.5,0.5,75.0,13.0,1,False,True,3,2015-01-24,2015,winter
502,2015-01-24 23:00:00,374,3.0,-0.5,81.0,13.0,1,False,True,3,2015-01-24,2015,winter
503,2015-01-25 00:00:00,347,3.0,0.0,81.0,13.0,1,False,True,3,2015-01-25,2015,winter
504,2015-01-25 01:00:00,261,2.0,-1.5,87.0,12.0,1,False,True,3,2015-01-25,2015,winter
505,2015-01-25 02:00:00,216,2.0,-1.0,81.0,10.0,1,False,True,3,2015-01-25,2015,winter
506,2015-01-25 03:00:00,162,2.0,-2.0,87.0,14.0,1,False,True,3,2015-01-25,2015,winter
507,2015-01-25 04:00:00,107,2.0,-2.0,84.0,13.0,1,False,True,3,2015-01-25,2015,winter
508,2015-01-25 05:00:00,70,2.0,-1.5,87.0,12.0,1,False,True,3,2015-01-25,2015,winter
509,2015-01-25 06:00:00,83,2.0,-2.0,87.0,13.0,1,False,True,3,2015-01-25,2015,winter
